Interest
['Math']
['Drawing']
"['Drawing', 'Sports']"
"['Computer', 'History', 'English']"
"['Sports', 'English']"
['Computer']
"['Sports', 'English']"
"['Urdu', 'English']"
"['Drawing', 'Math', 'Environmental Studies']"
"['Urdu', 'English']"
"['Math', 'Environmental Studies']"
"['Urdu', 'History']"
"['Environmental Studies', 'Hindi']"
"['Drawing', 'English']"
"['Computer', 'Environmental Studies']"
"['Urdu', 'Environmental Studies']"
"['History', 'Science']"
"['Sports', 'Science']"
"['Computer', 'English']"
"['Urdu', 'Marathi']"
"['Sports', 'Hindi']"
"['Hindi', 'Science']"
"['Drawing', 'Computer']"
"['Computer', 'Environmental Studies']"
['Environmental Studies']
"['Math', 'Science']"
"['Urdu', 'Science']"
"['Computer', 'English']"
"['Drawing', 'Science']"
"['Urdu', 'Computer']"
"['Environmental Studies', 'English']"
"['Sports', 'History']"
"['Environmental Studies', 'Science']"
['Marathi']
"['Drawing', 'Geography']"
"['Marathi', 'English']"
"['History', 'Sports', 'Math']"
['Science']
['Computer']
"['Computer', 'Environmental Studies']"
"['Geography', 'Math']"
"['Sports', 'History', 'Hindi']"
['Science']
['Drawing']
"['Marathi', 'Science']"
"['History', 'Computer', 'Math']"
['History']
"['Urdu', 'Geography']"
"['Geography', 'Computer']"
"['Urdu', 'Math']"
"['Hindi', 'Science']"
"['Sports', 'History']"
"['Geography', 'English']"
"['Sports', 'Computer']"
"['Drawing', 'Sports', 'Environmental Studies']"
"['Urdu', 'Geography', 'Math']"
"['Drawing', 'Geography', 'Environmental Studies']"
"['Geography', 'Environmental Studies']"
"['Sports', 'History']"
"['Drawing', 'Science', 'History', 'English']"
"['Geography', 'Marathi']"
"['Geography', 'Sports']"
"['Drawing', 'Hindi']"
"['Geography', 'Sports']"
"['Urdu', 'Math']"
"['Marathi', 'Sports']"
"['Geography', 'Marathi']"
"['Math', 'Science']"
"['Computer', 'Science']"
"['Geography', 'English']"
"['Geography', 'English']"
"['Marathi', 'Hindi']"
"['Sports', 'Environmental Studies']"
"['Computer', 'Hindi']"
"['History', 'Science']"
"['Urdu', 'Math']"
"['Urdu', 'Science']"
"['Environmental Studies', 'Science']"
"['Urdu', 'Computer']"
"['Drawing', 'Math']"
"['Sports', 'Environmental Studies']"
"['Urdu', 'Sports']"
"['Geography', 'Marathi', 'Environmental Studies']"
"['Drawing', 'Environmental Studies']"
"['Marathi', 'Environmental Studies']"
"['Marathi', 'History']"
"['Drawing', 'English']"
"['Hindi', 'Science']"
['History']
"['Marathi', 'Science']"
['Sports']
"['Marathi', 'History']"
"['Computer', 'History']"
['Computer']
"['History', 'Hindi']"
"['Math', 'Science']"
"['Math', 'Environmental Studies']"
"['Geography', 'Math']"
"['Computer', 'Hindi']"
"['Computer', 'Sports']"
"['Marathi', 'Sports']"
"['Sports', 'Math']"
"['Science', 'Marathi', 'English']"
"['Urdu', 'Sports']"
"['Urdu', 'Hindi']"
"['Marathi', 'Sports']"
"['Marathi', 'Sports', 'Environmental Studies']"
['Geography']
['Math']
"['Drawing', 'Geography']"
"['Marathi', 'History']"
"['Urdu', 'Hindi']"
"['Math', 'English']"
"['Marathi', 'History', 'English']"
"['Drawing', 'Computer']"
"['Drawing', 'Science']"
['English']
"['Urdu', 'Science']"
"['Drawing', 'Urdu']"
"['Drawing', 'Marathi']"
"['Urdu', 'History', 'Environmental Studies', 'Science']"
"['Urdu', 'History']"
"['History', 'Hindi']"
"['Geography', 'Sports', 'Hindi']"
"['Sports', 'Environmental Studies']"
"['Environmental Studies', 'English']"
['Computer']
"['Environmental Studies', 'Hindi']"
"['Sports', 'Environmental Studies']"
"['Marathi', 'English']"
['English']
"['Sports', 'Environmental Studies', 'Hindi']"
"['Hindi', 'Science']"
"['Marathi', 'Science']"
"['History', 'Environmental Studies']"
"['Urdu', 'Science']"
"['Urdu', 'Hindi']"
"['Computer', 'Math']"
"['Drawing', 'Geography', 'Environmental Studies']"
"['Urdu', 'Hindi']"
"['Marathi', 'Sports']"
"['Computer', 'Environmental Studies']"
['Science']
"['Computer', 'Environmental Studies']"
"['Urdu', 'Hindi']"
['English']
"['Urdu', 'Computer']"
"['Urdu', 'Science']"
"['Geography', 'Science']"
"['Science', 'English']"
"['Drawing', 'History']"
"['Computer', 'History']"
"['Drawing', 'Marathi', 'Science']"
"['Hindi', 'Science']"
"['Geography', 'Hindi']"
"['Marathi', 'Computer']"
"['Urdu', 'Geography']"
"['Geography', 'Math']"
"['Computer', 'Science']"
['Science']
"['Math', 'History', 'Science']"
['Urdu']
"['Urdu', 'Computer']"
"['Sports', 'Marathi']"
"['Drawing', 'Hindi']"
"['Environmental Studies', 'Hindi']"
"['Sports', 'Math']"
"['Urdu', 'Computer']"
"['Sports', 'Computer']"
"['Urdu', 'History']"
"['Computer', 'Hindi']"
"['Marathi', 'Sports']"
"['Sports', 'Hindi']"
"['History', 'Math']"
"['Drawing', 'Environmental Studies']"
"['Sports', 'English']"
"['Environmental Studies', 'Math']"
['Drawing']
"['Drawing', 'Math']"
"['Science', 'Computer', 'English']"
"['Marathi', 'History']"
"['Drawing', 'Computer']"
"['Marathi', 'Hindi']"
"['Urdu', 'English']"
['English']
"['Sports', 'Hindi']"
"['Math', 'Science']"
"['Marathi', 'Math']"
"['Drawing', 'History']"
"['Math', 'Hindi', 'Science']"
"['Marathi', 'Science']"
"['Environmental Studies', 'Hindi']"
"['Marathi', 'Math']"
"['Marathi', 'Science']"
"['Urdu', 'Marathi']"
"['History', 'Hindi']"
"['Environmental Studies', 'Hindi']"
"['Urdu', 'Sports']"
"['History', 'Science']"
"['Urdu', 'Hindi', 'English']"
"['Computer', 'Science']"
"['Drawing', 'Computer', 'Sports']"
"['Computer', 'History']"
"['Sports', 'History']"
"['Marathi', 'Computer']"
"['Drawing', 'Math', 'Science']"
"['Geography', 'Computer']"
"['English', 'Science']"
"['Geography', 'Computer']"
"['Hindi', 'English']"
"['Urdu', 'Drawing']"
"['Urdu', 'Drawing']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Science']"
"['Marathi', 'Math']"
"['Sports', 'Hindi']"
"['Computer', 'Science']"
['Hindi']
['Math']
"['Math', 'Hindi']"
"['Geography', 'Science']"
"['Drawing', 'Sports']"
"['Urdu', 'Science']"
['Hindi']
"['Drawing', 'Sports', 'Marathi']"
"['Drawing', 'History']"
"['Computer', 'Sports', 'Environmental Studies']"
"['Urdu', 'Environmental Studies']"
['Environmental Studies']
"['History', 'Environmental Studies', 'Science']"
"['Sports', 'Hindi']"
"['Sports', 'Computer', 'Math']"
"['Environmental Studies', 'History']"
['Environmental Studies']
['History']
['Science']
"['Environmental Studies', 'Science']"
"['Marathi', 'Hindi']"
"['Math', 'Science']"
"['Geography', 'Computer']"
"['Urdu', 'Hindi']"
"['Marathi', 'Computer']"
['English']
['English']
"['Marathi', 'Hindi', 'English']"
"['Urdu', 'Drawing']"
['Science']
"['Geography', 'Environmental Studies']"
"['Drawing', 'Marathi']"
"['Drawing', 'English']"
['Drawing']
"['Drawing', 'History']"
"['Sports', 'History']"
"['Urdu', 'Hindi']"
"['Marathi', 'Hindi']"
"['Drawing', 'History']"
"['Hindi', 'Science']"
"['Computer', 'Math']"
"['Math', 'Science']"
"['Geography', 'Math']"
"['Drawing', 'Marathi', 'Urdu']"
"['Urdu', 'Math']"
"['Urdu', 'History']"
"['Urdu', 'Drawing', 'English']"
"['Marathi', 'Hindi', 'English']"
"['Environmental Studies', 'Science']"
['Environmental Studies']
"['Marathi', 'Math']"
['Computer']
"['Sports', 'Math']"
"['History', 'Hindi']"
"['Geography', 'Computer']"
"['Computer', 'Sports']"
"['Drawing', 'Geography', 'Math']"
"['History', 'Math']"
"['Environmental Studies', 'Science']"
"['Drawing', 'Hindi']"
"['Urdu', 'Geography']"
"['Urdu', 'Environmental Studies']"
['Environmental Studies']
['Drawing']
"['Geography', 'Computer']"
"['Sports', 'Hindi']"
"['Math', 'Science']"
"['Sports', 'English']"
"['Hindi', 'Science']"
"['Computer', 'Environmental Studies', 'English']"
['Drawing']
"['Math', 'Environmental Studies']"
"['Urdu', 'Math']"
"['Geography', 'Environmental Studies']"
"['Geography', 'Hindi']"
"['Computer', 'Math']"
"['Computer', 'Environmental Studies']"
"['Urdu', 'Sports']"
"['Marathi', 'Math']"
"['History', 'English']"
"['Marathi', 'Geography', 'Sports']"
"['Drawing', 'Computer']"
"['Drawing', 'Sports']"
['Environmental Studies']
"['Sports', 'English']"
"['Geography', 'History']"
"['Drawing', 'Marathi']"
"['Urdu', 'Marathi']"
"['Drawing', 'Environmental Studies', 'Science']"
"['Hindi', 'English']"
"['Geography', 'Computer', 'Environmental Studies']"
"['Urdu', 'Sports']"
"['Drawing', 'Sports']"
"['Science', 'English']"
"['Drawing', 'Marathi']"
"['History', 'Math']"
"['Computer', 'Science']"
"['Urdu', 'Drawing']"
"['Urdu', 'Environmental Studies']"
"['Science', 'Computer', 'English']"
['Computer']
"['Environmental Studies', 'Hindi']"
"['Urdu', 'Environmental Studies']"
"['Hindi', 'Science']"
"['Drawing', 'Computer']"
"['Drawing', 'History']"
"['Computer', 'History']"
['Math']
"['Computer', 'History', 'Science']"
"['Drawing', 'Math']"
"['Marathi', 'Environmental Studies']"
"['Drawing', 'English']"
"['Environmental Studies', 'History']"
"['Sports', 'Math']"
"['History', 'English']"
"['Sports', 'Hindi']"
['Geography']
"['Drawing', 'English']"
['Drawing']
"['Drawing', 'Geography']"
"['History', 'English']"
"['Urdu', 'Computer']"
"['Urdu', 'English']"
"['Geography', 'Sports']"
"['Geography', 'Math']"
"['Sports', 'English']"
"['Computer', 'Sports']"
"['Drawing', 'Math']"
['Urdu']
"['Drawing', 'Geography']"
"['Drawing', 'Environmental Studies']"
"['Marathi', 'Math']"
"['Drawing', 'History']"
"['Geography', 'Computer']"
"['Geography', 'Hindi']"
"['Math', 'History']"
"['Math', 'English']"
"['Sports', 'Science']"
"['History', 'Environmental Studies']"
"['Math', 'Hindi']"
"['Urdu', 'English']"
['Marathi']
"['Computer', 'Hindi']"
"['Geography', 'Sports']"
"['Science', 'English']"
"['Geography', 'Sports', 'Science']"
"['Geography', 'History']"
"['Drawing', 'Marathi']"
"['Drawing', 'Environmental Studies']"
"['Environmental Studies', 'Math']"
"['Computer', 'Hindi']"
"['Environmental Studies', 'Marathi', 'Math']"
['Urdu']
"['Environmental Studies', 'Science']"
"['Sports', 'Environmental Studies']"
"['Marathi', 'Sports']"
"['Drawing', 'Science']"
"['Sports', 'Math']"
"['Urdu', 'Drawing', 'Science']"
"['Drawing', 'Math']"
"['Math', 'Science']"
"['Marathi', 'Computer']"
"['Math', 'History']"
"['Sports', 'Computer']"
"['Drawing', 'Geography']"
"['Sports', 'Environmental Studies']"
"['Environmental Studies', 'English']"
"['Sports', 'Hindi']"
"['History', 'Science']"
['Urdu']
"['Urdu', 'Math', 'Hindi']"
"['Urdu', 'Geography']"
"['Sports', 'Math']"
"['Urdu', 'Environmental Studies']"
['Computer']
['Geography']
"['Sports', 'English']"
"['History', 'English']"
"['Drawing', 'Computer']"
"['Hindi', 'English']"
"['Drawing', 'History']"
"['Geography', 'History']"
"['Math', 'Geography', 'History', 'Science']"
"['Sports', 'Hindi']"
"['Drawing', 'Math']"
['Computer']
"['Marathi', 'Hindi']"
"['Computer', 'Science']"
"['Drawing', 'Marathi', 'Math', 'Science']"
"['Math', 'Hindi']"
"['Math', 'Hindi']"
"['Urdu', 'Marathi', 'Science']"
"['Drawing', 'Urdu']"
['Geography']
"['Hindi', 'English']"
"['Math', 'Hindi']"
"['Math', 'Science']"
"['Computer', 'Sports']"
"['Computer', 'Environmental Studies']"
"['Environmental Studies', 'Hindi']"
"['Urdu', 'Math']"
"['Math', 'History']"
['History']
"['Environmental Studies', 'Science']"
"['Sports', 'History']"
"['Drawing', 'Marathi']"
"['Sports', 'Environmental Studies']"
"['Drawing', 'Geography', 'Environmental Studies']"
"['Math', 'English']"
"['Marathi', 'English']"
"['Computer', 'Math', 'Hindi']"
"['Math', 'Hindi']"
"['Urdu', 'Math']"
"['Computer', 'Hindi']"
"['Drawing', 'History', 'English']"
['Drawing']
"['History', 'Hindi']"
"['Urdu', 'Computer', 'Hindi']"
"['Geography', 'English']"
"['Computer', 'History']"
['English']
"['Marathi', 'Math']"
"['Drawing', 'Environmental Studies']"
"['Marathi', 'Computer']"
"['Environmental Studies', 'English']"
['Sports']
"['Drawing', 'Sports']"
"['Geography', 'History', 'Science']"
['History']
"['Urdu', 'Math']"
"['Marathi', 'Math']"
"['Urdu', 'Environmental Studies']"
"['Urdu', 'Marathi']"
"['Drawing', 'Marathi', 'Environmental Studies']"
"['Urdu', 'Hindi']"
"['Sports', 'Hindi']"
"['Computer', 'English']"
"['Urdu', 'Drawing']"
['History']
"['Geography', 'Environmental Studies']"
"['Marathi', 'Hindi']"
"['Drawing', 'History']"
"['Drawing', 'History']"
"['Drawing', 'Computer']"
"['Urdu', 'Math']"
"['Marathi', 'Hindi']"
"['Computer', 'Hindi']"
['Math']
"['Sports', 'Science']"
"['Sports', 'History']"
"['Drawing', 'English']"
"['Drawing', 'Sports']"
"['Geography', 'Math']"
"['Geography', 'Hindi']"
"['Marathi', 'History']"
"['Drawing', 'Computer']"
"['Environmental Studies', 'Hindi']"
['Drawing']
"['Marathi', 'Math']"
['Sports']
"['Environmental Studies', 'Science']"
"['Geography', 'Sports']"
"['Urdu', 'Hindi']"
"['Drawing', 'Hindi']"
"['Math', 'Science']"
"['Urdu', 'Marathi']"
"['Drawing', 'English']"
"['Math', 'History']"
"['Computer', 'Sports']"
"['Marathi', 'Environmental Studies']"
"['Environmental Studies', 'Science']"
"['Urdu', 'Sports']"
"['Drawing', 'Math']"
"['Sports', 'History']"
"['Sports', 'Marathi', 'Science']"
"['Urdu', 'Marathi']"
"['Urdu', 'Drawing', 'Math']"
"['Urdu', 'Computer', 'Hindi']"
"['Sports', 'Computer']"
"['Environmental Studies', 'Science']"
"['Computer', 'Marathi']"
"['Sports', 'Marathi']"
['Marathi']
"['Sports', 'Environmental Studies']"
"['Computer', 'Science']"
"['Computer', 'Math']"
"['History', 'Science']"
"['Drawing', 'Computer']"
"['History', 'Environmental Studies']"
"['History', 'Sports', 'Math']"
"['Sports', 'Environmental Studies']"
"['Geography', 'Marathi', 'Math']"
"['Geography', 'Computer', 'Math']"
"['Urdu', 'English']"
"['Computer', 'Hindi', 'Science']"
"['Drawing', 'Geography']"
"['Geography', 'Hindi']"
['Hindi']
"['Sports', 'English']"
"['Sports', 'Math']"
"['Urdu', 'Geography']"
"['Drawing', 'History']"
"['Computer', 'Hindi']"
"['Urdu', 'Sports']"
"['Drawing', 'Geography']"
"['Urdu', 'Environmental Studies']"
"['Computer', 'Science']"
"['Urdu', 'English']"
"['Geography', 'Science']"
"['Urdu', 'Science']"
"['Computer', 'History']"
"['Urdu', 'Math']"
"['Geography', 'Hindi']"
"['Environmental Studies', 'Science']"
"['History', 'Environmental Studies']"
['Science']
"['Math', 'Hindi']"
"['Marathi', 'Math', 'Science']"
"['Geography', 'Marathi', 'Math']"
['Sports']
"['Sports', 'Marathi']"
"['Environmental Studies', 'Hindi']"
['Sports']
"['Drawing', 'English']"
"['Marathi', 'Sports']"
['Science']
"['Computer', 'English']"
"['Geography', 'Hindi']"
"['Drawing', 'Marathi', 'History']"
"['Urdu', 'Marathi']"
"['Math', 'English']"
"['Geography', 'English']"
"['Drawing', 'Environmental Studies']"
"['History', 'English']"
"['Urdu', 'Geography', 'Hindi']"
"['Geography', 'History']"
"['History', 'Science']"
['Hindi']
['Computer']
"['Computer', 'Math']"
"['Drawing', 'Sports', 'Science']"
"['Computer', 'Math']"
"['Computer', 'Hindi']"
"['Drawing', 'Hindi', 'English']"
"['Geography', 'Environmental Studies']"
"['Math', 'Hindi']"
"['Urdu', 'English']"
"['Drawing', 'Environmental Studies']"
"['Geography', 'History']"
"['Urdu', 'Drawing']"
"['Drawing', 'Geography']"
['Computer']
"['Geography', 'Math']"
"['Marathi', 'Environmental Studies']"
"['Environmental Studies', 'English']"
"['Urdu', 'Environmental Studies']"
"['Drawing', 'Marathi']"
"['Geography', 'Marathi']"
"['Geography', 'English']"
"['English', 'Science']"
"['Computer', 'History', 'English']"
"['Geography', 'English']"
"['Geography', 'Sports']"
"['Urdu', 'Science']"
"['Urdu', 'Drawing']"
"['Marathi', 'Science']"
"['Urdu', 'Environmental Studies']"
"['Math', 'History']"
"['Geography', 'Computer']"
"['Drawing', 'History']"
"['Drawing', 'Environmental Studies']"
"['Drawing', 'History']"
"['Computer', 'English']"
"['Marathi', 'Science']"
"['Environmental Studies', 'History']"
"['Computer', 'History', 'English']"
"['Science', 'English']"
"['Drawing', 'Marathi']"
"['Drawing', 'Computer']"
"['Math', 'Marathi', 'History']"
"['Computer', 'English']"
['English']
"['Sports', 'Science']"
"['Computer', 'Science']"
"['Geography', 'Hindi']"
"['Drawing', 'English']"
"['Sports', 'Math']"
"['Drawing', 'Math']"
"['Geography', 'Math']"
"['Geography', 'Environmental Studies']"
"['Computer', 'History']"
"['Drawing', 'Marathi']"
"['Urdu', 'English']"
"['Marathi', 'History', 'Hindi']"
['English']
"['Computer', 'Marathi', 'Science']"
"['History', 'Environmental Studies']"
"['Computer', 'Math']"
"['Marathi', 'Computer']"
"['Environmental Studies', 'Science']"
"['Math', 'Science']"
"['Geography', 'Hindi', 'Science']"
"['Geography', 'Math']"
"['Geography', 'Math']"
"['English', 'Science']"
"['Sports', 'Computer']"
"['History', 'Math', 'Hindi']"
"['Geography', 'Sports', 'History']"
"['Drawing', 'Environmental Studies']"
"['Drawing', 'Math']"
"['Math', 'English']"
"['Drawing', 'Geography']"
"['Hindi', 'Science']"
"['History', 'English']"
"['Science', 'English']"
"['Marathi', 'Math']"
"['Computer', 'Hindi']"
"['Marathi', 'English']"
"['Urdu', 'English']"
"['Marathi', 'History']"
"['Drawing', 'Geography']"
"['Geography', 'Sports']"
"['Drawing', 'Environmental Studies']"
['History']
"['History', 'Environmental Studies']"
"['Geography', 'English']"
"['Math', 'Hindi']"
"['History', 'Hindi', 'English']"
['Computer']
['Math']
"['Drawing', 'Math']"
"['Geography', 'Environmental Studies']"
"['History', 'Environmental Studies']"
"['Computer', 'Science']"
"['History', 'Hindi']"
"['Drawing', 'Hindi']"
"['Sports', 'Math', 'Hindi']"
"['Geography', 'English']"
"['Sports', 'English']"
"['History', 'Hindi']"
"['Drawing', 'History', 'Math']"
['Computer']
"['Sports', 'English']"
"['Urdu', 'Science']"
"['Urdu', 'Hindi']"
"['Drawing', 'Hindi']"
"['Math', 'Environmental Studies']"
['Environmental Studies']
"['Urdu', 'Sports']"
"['Hindi', 'Science']"
"['Geography', 'Science']"
"['Marathi', 'Sports']"
"['Geography', 'Science']"
"['Marathi', 'Hindi']"
"['Drawing', 'Math']"
"['Environmental Studies', 'Hindi']"
"['Math', 'Environmental Studies']"
"['Computer', 'History']"
"['Hindi', 'English']"
"['Computer', 'Math']"
['Drawing']
"['Math', 'Hindi']"
"['Marathi', 'History']"
"['Urdu', 'Environmental Studies']"
"['Computer', 'Science']"
"['Urdu', 'Environmental Studies']"
"['Drawing', 'Marathi']"
"['Marathi', 'Math']"
"['Math', 'History']"
"['Computer', 'Science']"
"['Marathi', 'Math', 'English']"
"['Sports', 'Science']"
"['English', 'Hindi', 'Science']"
"['Geography', 'Marathi']"
"['Marathi', 'Math']"
"['Marathi', 'Computer', 'Math']"
"['Computer', 'Environmental Studies']"
['Computer']
"['Geography', 'Sports', 'Hindi']"
['Science']
"['Drawing', 'English']"
"['Urdu', 'History']"
"['History', 'Science']"
"['Geography', 'English']"
"['Sports', 'Computer']"
['Hindi']
"['Sports', 'English']"
['Marathi']
"['Computer', 'Hindi']"
"['Marathi', 'English']"
"['Environmental Studies', 'Science']"
"['Urdu', 'English']"
"['Sports', 'Math']"
"['Computer', 'Math']"
"['Drawing', 'Computer', 'Urdu']"
"['Drawing', 'Science']"
"['Marathi', 'Math']"
"['Marathi', 'Science']"
"['Math', 'History']"
"['Sports', 'English']"
"['Marathi', 'Computer']"
"['Geography', 'Hindi', 'Science']"
"['Urdu', 'English', 'History', 'Science']"
"['Urdu', 'Sports']"
['Urdu']
"['Geography', 'Hindi']"
['Geography']
"['Geography', 'Marathi', 'Hindi']"
"['Drawing', 'Marathi']"
"['Urdu', 'Geography']"
"['Geography', 'Sports']"
"['Marathi', 'Science']"
"['Marathi', 'Computer']"
['Math']
"['Sports', 'Marathi']"
"['Marathi', 'Hindi']"
['English']
"['Geography', 'Computer']"
"['Sports', 'Hindi']"
"['History', 'Hindi']"
['English']
"['History', 'Math']"
"['Computer', 'Environmental Studies']"
"['Math', 'Science']"
"['Marathi', 'Environmental Studies']"
"['Geography', 'Environmental Studies']"
"['Drawing', 'Sports']"
"['Drawing', 'Science']"
"['Urdu', 'Hindi']"
"['Computer', 'Science']"
"['Geography', 'Math']"
"['Geography', 'Computer', 'Environmental Studies']"
"['Sports', 'Math']"
"['Environmental Studies', 'English']"
"['Urdu', 'History']"
"['Drawing', 'History']"
"['Sports', 'Math']"
['Drawing']
"['Geography', 'Computer']"
"['Sports', 'Science']"
"['Sports', 'Math', 'English']"
"['Drawing', 'Computer']"
"['Hindi', 'Science']"
"['Sports', 'Science']"
"['Drawing', 'Environmental Studies']"
['Hindi']
"['Marathi', 'Environmental Studies']"
"['Urdu', 'Marathi', 'Drawing']"
"['Drawing', 'History']"
"['Math', 'Science']"
"['Geography', 'Marathi']"
"['Drawing', 'Hindi']"
"['History', 'English']"
"['Marathi', 'Sports']"
"['Environmental Studies', 'Math', 'Computer', 'History']"
"['Geography', 'Sports', 'Hindi']"
"['History', 'Science']"
['Environmental Studies']
"['Urdu', 'English']"
"['Drawing', 'Math', 'History']"
"['Geography', 'Math']"
"['Drawing', 'History']"
['History']
"['Marathi', 'Math']"
"['Urdu', 'Math']"
"['Marathi', 'History']"
"['Geography', 'Marathi']"
"['Geography', 'History']"
"['Drawing', 'Geography']"
['Marathi']
"['Sports', 'Hindi']"
['Drawing']
"['History', 'Science']"
"['Urdu', 'Marathi']"
"['Drawing', 'English']"
"['Sports', 'English']"
['Geography']
"['Geography', 'Math']"
"['Geography', 'English']"
"['Urdu', 'Geography', 'Computer']"
"['Math', 'Hindi']"
"['Marathi', 'History']"
"['Urdu', 'Computer']"
"['Sports', 'Hindi', 'Science']"
"['Math', 'Environmental Studies']"
"['Sports', 'English']"
"['Marathi', 'Environmental Studies']"
"['Urdu', 'Sports']"
"['Drawing', 'Marathi', 'Computer']"
"['Urdu', 'History']"
"['History', 'Environmental Studies']"
"['Sports', 'Hindi']"
"['Environmental Studies', 'Math']"
['English']
"['Sports', 'Math']"
"['Marathi', 'Environmental Studies']"
"['Marathi', 'Hindi']"
"['Urdu', 'Marathi']"
"['Drawing', 'Sports', 'Hindi', 'English']"
"['Computer', 'Hindi']"
"['Computer', 'Environmental Studies']"
"['Drawing', 'Marathi', 'Math']"
"['Geography', 'Marathi']"
"['Environmental Studies', 'Hindi']"
"['Geography', 'Computer']"
"['Marathi', 'Hindi']"
"['Computer', 'Hindi']"
"['Drawing', 'Math']"
"['Marathi', 'History']"
['Marathi']
"['Drawing', 'Geography', 'Sports', 'Math']"
"['Drawing', 'Science']"
"['Environmental Studies', 'English']"
"['History', 'Math']"
['Marathi']
"['Environmental Studies', 'Hindi']"
"['Drawing', 'Environmental Studies']"
"['Drawing', 'Science']"
"['Marathi', 'Hindi']"
['Urdu']
['Marathi']
"['Sports', 'Science']"
"['Sports', 'Math']"
"['Marathi', 'Computer']"
"['Math', 'English']"
"['Geography', 'Computer']"
['Drawing']
"['Sports', 'History']"
"['Environmental Studies', 'History']"
"['Marathi', 'Sports', 'English']"
"['Geography', 'Math', 'English']"
"['Urdu', 'Geography']"
"['Marathi', 'Environmental Studies']"
"['Drawing', 'Marathi']"
"['Urdu', 'Hindi', 'English']"
"['Environmental Studies', 'Hindi']"
"['Sports', 'History']"
"['Drawing', 'Environmental Studies', 'Math']"
"['Sports', 'Hindi']"
"['Urdu', 'Computer']"
"['Urdu', 'English']"
"['Urdu', 'Geography', 'Science']"
"['Math', 'English']"
"['Geography', 'English']"
"['Marathi', 'Sports']"
"['Drawing', 'Environmental Studies', 'Science']"
"['Sports', 'English']"
"['Environmental Studies', 'Science']"
"['Geography', 'Hindi']"
"['Urdu', 'English']"
"['Marathi', 'Science']"
"['Urdu', 'Sports']"
['Environmental Studies']
"['Drawing', 'Computer']"
"['Math', 'History']"
"['Marathi', 'Computer']"
"['Environmental Studies', 'English']"
"['Sports', 'Hindi']"
"['Computer', 'English']"
"['Drawing', 'Math']"
"['Sports', 'Hindi']"
"['History', 'English']"
"['Environmental Studies', 'Hindi']"
"['Math', 'Science']"
"['Urdu', 'Hindi']"
"['Computer', 'Hindi']"
"['Math', 'English']"
['Hindi']
"['Geography', 'Science']"
"['Marathi', 'English']"
"['Math', 'Science']"
['Geography']
"['Environmental Studies', 'Science']"
"['Drawing', 'History']"
['Science']
"['Sports', 'History']"
"['Geography', 'Science']"
"['Sports', 'History']"
"['Urdu', 'Drawing']"
"['Sports', 'Computer', 'Hindi']"
"['Geography', 'Environmental Studies']"
"['Drawing', 'English']"
"['Drawing', 'History']"
"['Drawing', 'Computer']"
"['Math', 'History']"
"['Marathi', 'Environmental Studies', 'Science']"
"['Urdu', 'Marathi', 'Math']"
"['History', 'Environmental Studies']"
"['History', 'Science']"
"['Urdu', 'Marathi', 'English']"
"['Sports', 'English']"
"['Urdu', 'History', 'English']"
"['Drawing', 'Marathi']"
['Science']
"['Computer', 'Hindi']"
"['Computer', 'Math', 'Hindi']"
"['Math', 'Science']"
"['Drawing', 'English']"
"['Urdu', 'Geography']"
"['Marathi', 'Science']"
"['Geography', 'History']"
"['Drawing', 'History']"
"['Marathi', 'History']"
"['Geography', 'Computer', 'Sports']"
"['Environmental Studies', 'Geography', 'History']"
"['History', 'English']"
"['Urdu', 'Computer']"
"['Geography', 'Math']"
"['Computer', 'English']"
"['Sports', 'Computer']"
"['Urdu', 'Hindi']"
"['Urdu', 'Math']"
"['Urdu', 'Sports']"
"['Geography', 'History']"
"['Marathi', 'English']"
"['Urdu', 'Computer']"
"['Drawing', 'Urdu']"
"['Math', 'Hindi']"
"['Math', 'Environmental Studies']"
"['Urdu', 'Sports']"
['Urdu']
"['Urdu', 'Drawing']"
"['History', 'Hindi']"
"['Marathi', 'English']"
"['Urdu', 'Marathi']"
"['Marathi', 'English']"
"['Math', 'Environmental Studies']"
"['Urdu', 'Sports', 'History']"
"['Drawing', 'Geography']"
['Science']
['History']
"['Geography', 'Environmental Studies']"
"['Environmental Studies', 'History']"
"['Math', 'Geography', 'Environmental Studies']"
['Math']
"['Marathi', 'Sports']"
"['Geography', 'History']"
"['Urdu', 'Computer', 'Hindi']"
"['Science', 'English']"
"['Drawing', 'Sports', 'Environmental Studies']"
"['Drawing', 'Computer']"
['Computer']
"['Drawing', 'Computer', 'Hindi']"
"['Sports', 'English']"
"['Urdu', 'Computer']"
"['Drawing', 'Environmental Studies', 'Marathi', 'History']"
"['Environmental Studies', 'Science']"
"['Geography', 'English']"
"['Drawing', 'Environmental Studies', 'Math']"
"['Math', 'English']"
"['Computer', 'Hindi']"
"['Sports', 'Computer']"
"['Computer', 'English']"
['Geography']
"['Environmental Studies', 'Math']"
"['Sports', 'Environmental Studies']"
"['History', 'English']"
"['Computer', 'Science']"
"['Geography', 'Science']"
"['Computer', 'History']"
"['Drawing', 'Math']"
"['Marathi', 'Hindi']"
"['Urdu', 'Environmental Studies']"
"['Environmental Studies', 'Math']"
"['Geography', 'Marathi']"
"['Urdu', 'Math']"
"['Urdu', 'Marathi', 'Computer']"
